,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.007096071648403868,0.029033803922935614,0.12239359635030199,0.11291301344946418,0.00467909641816977,0.5374447176986029,47.24194376852568,0.42748063806990566,0.07501966385773993,TB,TE_codon
1,0.03349010891480375,0.02912238268545486,0.1847492254423716,0.16110425453915808,0.014292145328614336,0.5536779426770514,47.02761487904057,0.42551953127841124,0.10739123466609392,TB,TE_codon
2,0.043372074215771605,0.029436074483648763,0.20885587993307206,0.18591499133795042,0.016469182589068376,0.5623876915637054,56.22799466541889,0.4322053079303849,0.12496783990035958,TB,TE_codon
3,0.01465853652505289,0.029654632889672274,0.1409707748199534,0.12735634734937085,0.004021883441355678,0.542268507826583,49.41253703298265,0.4342072821621181,0.08479260856815261,TB,TE_codon
4,0.029402770535183254,0.029806755437642905,0.17416937259540943,0.14634661943785957,0.013604023819764,0.5484814698662842,57.5815016601669,0.43140563871125476,0.09698829850932027,TB,TE_codon
5,0.029202080498857974,0.02954039401654188,0.1744294847261192,0.16113849313071268,0.017027712447184373,0.5535648504306071,55.96686078079283,0.4284080296628693,0.10723701800591459,TB,TE_codon
6,0.026938436792681375,0.03035230065448137,0.16709618392466136,0.13521025506472478,0.008565385162889072,0.5449423050891592,48.6124915228696,0.4348484197212423,0.08990384224864731,TB,TE_codon
7,0.04538379579736018,0.028818888520896636,0.21980149265595988,0.17688942865781074,0.02245883266102,0.5591288129288253,48.58737306569862,0.4242748156439274,0.11830781977401887,TB,TE_codon
8,0.04027499782796917,0.03011626404826408,0.2017188730179924,0.1854525083177714,0.013392787252607397,0.5614501529304786,56.88241031609497,0.43647438366093116,0.12295240676378615,TB,TE_codon
9,0.029136350138981748,0.029199247022981063,0.17532472417267594,0.143414715779643,0.015071480364517553,0.5476869018729325,47.510475569708646,0.42452242708488674,0.09542474614408246,TB,TE_codon
10,0.038364935380492904,0.02944934420224868,0.1963643807058602,0.19546620400779272,0.016678137518286396,0.5657047556163144,50.37756181531182,0.42986564059130833,0.13169566411686615,TB,TE_codon
11,0.04191757953076114,0.030034186552558573,0.20516154222431843,0.14374243128612596,0.015146969902460339,0.5475757960901504,49.71047837895304,0.43571118997585634,0.09518203725161252,TB,TE_codon
12,0.029117023254563335,0.0300434898891487,0.1753374607420749,0.171064866839065,0.005239582047728675,0.5573400870669515,52.18387412555633,0.4384856831321799,0.11470714251032496,TB,TE_codon
13,0.03804504369418571,0.027927170880074268,0.19583832333327025,0.1732816398377839,0.01957927285082217,0.5575257656324593,46.42047375464323,0.41688756031326746,0.11517730856822549,TB,TE_codon
14,0.02119066530702618,0.029787058714815906,0.155307625095202,0.12051380021348772,0.006786418864524246,0.5400943518079361,56.62819960711355,0.4330020880022276,0.08032716838198264,TB,TE_codon
15,0.04082960616290965,0.02948374141381974,0.20227016984472165,0.17698598072861838,0.013928172263040106,0.5591354683646066,46.67486853918968,0.4296596282729346,0.11836208911470232,TB,TE_codon
16,0.04240954765618232,0.02885190027171349,0.2070749039834474,0.15202936534872905,0.018210481146306745,0.5503388229750703,49.056978737691196,0.4257485261043158,0.10073475573572918,TB,TE_codon
17,0.023784958296804493,0.03085249644688758,0.17070442962556787,0.13894381164435424,0.017666495115667424,0.545962770785984,47.57828983911623,0.4329129621791995,0.09202196320786421,TB,TE_codon
18,0.029496664429656705,0.02985815725089281,0.17565175415215695,0.1745471599328348,0.016146851924455086,0.5583928048313607,55.56345631688166,0.43046809249804313,0.1168390757212482,TB,TE_codon
19,0.02832722907542462,0.028773384807875734,0.1759493949419829,0.15313885879617006,0.005450347761538299,0.5506336798379764,56.17788907039565,0.4296118763174003,0.10134559089118807,TB,TE_codon
20,0.03242002320250048,0.0290624342789925,0.18072730692489997,0.1537649611568975,0.013345056024843593,0.5506090601868332,46.322078814992274,0.42776163849892146,0.10130299716400812,TB,TE_codon
21,0.03746202135590648,0.02873169392195057,0.197029318325472,0.1576511609362296,0.010652974306748608,0.5528380243231918,51.36925448259936,0.43009266875561175,0.10570275733766409,TB,TE_codon
22,0.029941872035639694,0.02910972695881444,0.1746603804808027,0.15499532484231796,0.014269693635503566,0.5523310753734262,49.54459717104466,0.427636035465802,0.10479564491804835,TB,TE_codon
23,0.03523429039249426,0.030207702631853434,0.18942263304125315,0.1762195523846125,0.014412204450065635,0.5590348871753142,49.43211910175635,0.43891652069080345,0.11809525068698194,TB,TE_codon
24,0.04307829973142263,0.029144658794882653,0.21018995987835737,0.19361391591467086,0.018528626845424556,0.5647821410082469,58.35420599721215,0.42865118988021284,0.12961940910046285,TB,TE_codon
25,0.03465645526229222,0.02929826492180783,0.18660170949943464,0.1727499490779326,0.014018677512251498,0.5575113289792991,47.454942938476705,0.4321944662496531,0.11507930415789644,TB,TE_codon
26,0.037742836849967154,0.029330301289157985,0.19451803584715133,0.1718207041006371,0.01791021483061328,0.5575776895559033,56.069620044968225,0.4287611784486744,0.11516948218600995,TB,TE_codon
27,0.03978676686723359,0.029223801750218555,0.2007468136801904,0.1611166025993899,0.013857307742294767,0.5539076796853769,48.13141745288513,0.43183587718394617,0.10783293812483294,TB,TE_codon
28,0.034496603155244276,0.029116370513228473,0.18642243055576257,0.1635033432192993,0.013601138617142294,0.5546028692016258,48.24114458926061,0.4306879449703223,0.10924971760231937,TB,TE_codon
29,0.03276146725566109,0.03051238911533458,0.18634388072965313,0.16953924467380765,0.0154240157536909,0.5570017359675953,46.99290115544438,0.43234830522934486,0.11404006687922914,TB,TE_codon
30,0.04047785970525275,0.02967558887784062,0.21280788905190307,0.2045222044987293,0.019846907490280175,0.5679452364788413,46.03611863272784,0.4239725890972154,0.13590075969936188,TB,TE_codon
31,0.04974650468908859,0.028298930058606026,0.22613138554218454,0.18643984552417478,0.02010948210692709,0.5620950067320202,47.35689197152053,0.42175899237444714,0.12424976063681381,TB,TE_codon
32,0.02624304958213841,0.029855162657876876,0.16908133272230866,0.1506552274689849,0.015255796102675245,0.5503215669984635,56.06197760471493,0.4292859165771731,0.10068967841189173,TB,TE_codon
33,0.03295777234759589,0.02958947532194704,0.18188314362501787,0.1785073453477563,0.013988587875227165,0.5600242518054523,46.96347369432105,0.43126886420678046,0.12010265591707796,TB,TE_codon
34,0.034497156812680174,0.029880715470066734,0.1867252302910473,0.1449831398861342,0.016630271420820075,0.5482797654998318,47.79419424502225,0.43054127341138226,0.09661333039320898,TB,TE_codon
35,0.024653953165502784,0.02922511079948181,0.16840787432332233,0.1619419972405082,0.017078084245604974,0.554129555680816,47.92584527194893,0.4226087701481201,0.10837962362289164,TB,TE_codon
36,0.02810182990071053,0.028841757632664892,0.16993955780402753,0.14303443481856645,0.012457185483105926,0.5476067462867936,49.12092917853224,0.42545271106393506,0.0963076652542331,TB,TE_codon
37,0.03729405305237521,0.029412642071797487,0.19478480197123718,0.1810768063005955,0.020398233103062435,0.5604165181279263,54.566100850900156,0.42617515350913154,0.12087247958283058,TB,TE_codon
38,0.03783434525328111,0.028787658673020425,0.19462962690987112,0.1595514100528403,0.01755517377472582,0.5533995204396951,49.18764649871437,0.4237281541505077,0.10680433839885836,TB,TE_codon
39,0.034253195344009835,0.028944399463627077,0.18522733044078854,0.16946624256759188,0.015173567319143877,0.5563368857003065,49.700061238984006,0.427249720028317,0.11294444812577034,TB,TE_codon
40,0.03640854670406535,0.029887293229197608,0.19081335433822083,0.15935542681500217,0.01612260239646557,0.5527347332276946,50.94731776397177,0.43387973421928305,0.10557389052008488,TB,TE_codon
41,0.029892802699061027,0.03062541120926512,0.17700938765558177,0.15188842628925764,0.009464370106838316,0.5503500091189917,62.222583637483844,0.4420295242363023,0.10076206611976415,TB,TE_codon
42,0.04935405794191494,0.0288235237879306,0.2250942194400588,0.20281026459129506,0.025630627815557916,0.567313847471717,57.71935347079544,0.42654477421936454,0.1348083127583262,TB,TE_codon
43,0.03822731352040387,0.028978778904965537,0.19563329292009085,0.17762119239014038,0.019189739698800667,0.5593790105418481,49.615683391893114,0.42584804273771354,0.1187942690039898,TB,TE_codon
44,0.04429123681699565,0.02962500816914322,0.22070681313990398,0.17641920627104404,0.025993374526463997,0.5581560858971524,49.39486621274756,0.4255898837038293,0.1163769765270186,TB,TE_codon
