,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.3350200521792752,0.01940602264911667,0.6116323530707581,0.5576057079204843,0.18201515326674889,0.6967995296373909,35.18385974593926,0.31428723428236416,0.3935990592747819,TB,TE_All
1,0.3426158868905542,0.01962868229532514,0.6182665406963783,0.5574604016854724,0.1779110217645491,0.6965313857510715,34.86543418398244,0.31442016662740974,0.3930627715021431,TB,TE_All
2,0.3474161073317007,0.019952377022563587,0.6337836888342804,0.5796699216669745,0.1859767694293578,0.7060424855646624,38.31090985519723,0.32057277514870597,0.41208497112932485,TB,TE_All
3,0.32750361921723414,0.020160087957597196,0.6122461551575191,0.5600042817754076,0.17184515445071313,0.6969896586357831,35.93927224182044,0.3224330599743456,0.3939793172715662,TB,TE_All
4,0.3453390857950974,0.020162711377724834,0.6229625483274497,0.5799295269719451,0.19232193217610138,0.7061060341157555,40.631860398220645,0.3190854208018495,0.412212068231511,TB,TE_All
5,0.33814121569794997,0.020386723804929206,0.6205498949393153,0.587182256378633,0.19023593450805532,0.7085182957828562,38.42200053482529,0.32014983781390227,0.4170365915657123,TB,TE_All
6,0.3461893781481199,0.02019847856720628,0.632118917671031,0.5780890506006267,0.18382443960555261,0.7052504536229908,35.86260066520226,0.3197860239568994,0.4105009072459815,TB,TE_All
7,0.3302570561246627,0.020370938101252425,0.6065846296720921,0.5593261875863869,0.175575936742714,0.6976835261489371,36.64677965854201,0.3215959053534479,0.39536705229787433,TB,TE_All
8,0.36305279076692487,0.01994193604899113,0.6613395286159935,0.6026537737651619,0.19437894477365247,0.714088868773792,39.15549312848409,0.3190925606799494,0.42817773754758387,TB,TE_All
9,0.327570154840338,0.020020609815893552,0.5987929920295663,0.5590049725637205,0.17746642989096073,0.6971803042890622,35.25198179602451,0.31725602556414845,0.3943606085781244,TB,TE_All
10,0.33647786361578447,0.02018335205107705,0.6107880939861776,0.566668161580949,0.18031367186091674,0.7010071670365916,38.507791039399535,0.3202658965957653,0.40201433407318315,TB,TE_All
