,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.10210595056950478,0.026918766176278076,0.3217758728626724,0.31284653357398373,0.057837522950770714,0.6058045286137178,38.29869526975846,0.3584676671349987,0.21162201127577196,TBpcf,TE_codon
1,0.0892063458150022,0.028825570019190408,0.30068590069100376,0.295311175313123,0.05272567616870372,0.5999336311148216,43.51996522102924,0.37205043907916513,0.1998687915132889,TBpcf,TE_codon
2,0.09300415083160185,0.027333604076116343,0.3059325455290239,0.2837955708164857,0.05152992451710725,0.5954334693016985,41.87568190783907,0.3610401687351171,0.19087965077034397,TBpcf,TE_codon
3,0.10268002861853909,0.027698438609604626,0.3222273902762911,0.31500936572059146,0.05381944509734826,0.6062239391605327,42.856731697073194,0.36465682168402147,0.21245450114215314,TBpcf,TE_codon
4,0.11276313731764864,0.025937751818274665,0.3400371257594479,0.3197111368470959,0.05310854956054567,0.6076048767244716,40.351339219194855,0.3596366952677547,0.21522140297377032,TBpcf,TE_codon
5,0.0857811789179026,0.026546653458883636,0.2951963325669576,0.282725913024236,0.048075556168743594,0.5956882328703381,39.751850825564176,0.35974032515547955,0.19138590303573697,TBpcf,TE_codon
6,0.10371590945357301,0.028040940124364363,0.32427604837109714,0.3163588010265901,0.06207873313035295,0.6069239013569064,42.212295819412546,0.36947873009792664,0.21385313583364748,TBpcf,TE_codon
7,0.096461260061525,0.026593377716541626,0.31137202097659383,0.29792226339692296,0.04472816379227795,0.6006112058563314,39.38341609746816,0.36227011113370683,0.2012269737489758,TBpcf,TE_codon
8,0.10420397500589296,0.02813278843516349,0.3233759403733232,0.31202291150552613,0.05381721616115864,0.6055545825986565,41.24941552109264,0.3696209821222692,0.2111131137763934,TBpcf,TE_codon
9,0.08068487942774794,0.028641182394136933,0.28520215972009266,0.2736619805026093,0.03694225153204356,0.591354418348418,41.397468033786126,0.3735366646293637,0.18271561986626145,TBpcf,TE_codon
10,0.1067954069706386,0.0273565723499661,0.3279645311071684,0.3108522591816543,0.05884455034619718,0.6047494843800744,38.849294685743594,0.3631608186665719,0.209504252798472,TBpcf,TE_codon
11,0.08656107010181013,0.027941232293133975,0.2947093777591135,0.29642662366548184,0.04472841308667019,0.6002657589262184,41.10172811653298,0.3680508361054633,0.20054112242800634,TBpcf,TE_codon
12,0.09123164950011053,0.02660524252099106,0.3033055162841209,0.2938736677205084,0.04913161695156154,0.5991200313311014,38.167428221284545,0.3566142174060775,0.19825186117106403,TBpcf,TE_codon
13,0.09226624917671389,0.026007447209348153,0.30473180235875036,0.2919448253424676,0.04467485543817096,0.598409867256562,37.531768138538126,0.3533740368212266,0.1968247545325561,TBpcf,TE_codon
14,0.09452650684242447,0.0279037511377459,0.3074925894369097,0.29194694497357926,0.04846476580946768,0.5986343085762089,40.73130560989068,0.3692074438257819,0.19728114063180677,TBpcf,TE_codon
15,0.08607506348162686,0.027639324968538527,0.2947692553635909,0.2746490944187813,0.04893191430907329,0.5923255804726983,39.42365197344141,0.36345253031718466,0.18467125797146422,TBpcf,TE_codon
16,0.09104141544312305,0.027793834633173982,0.3018634037931333,0.2968226139430348,0.054596815897565265,0.5996800010882003,39.76886396255625,0.366539845180345,0.199363505004276,TBpcf,TE_codon
17,0.0943314782103517,0.026917685134200318,0.30740966545362586,0.2963839996629485,0.05072082344302842,0.5993677102621259,39.312416843608155,0.3622317591666209,0.19874262971489717,TBpcf,TE_codon
18,0.11535713012945181,0.02778487958425244,0.34641332047884443,0.3318837016727041,0.05515714237269842,0.6122711024432932,45.21203226603407,0.3681943323381233,0.22454875927018045,TBpcf,TE_codon
19,0.07658137766021078,0.028161113437536058,0.27950062404305687,0.2730657104876002,0.04322759145748012,0.5925333020475736,40.83419860518108,0.3687827227208071,0.18507861521355126,TBpcf,TE_codon
20,0.08003767129968276,0.02860491751533242,0.28377875646782225,0.269651560904101,0.03808416837209461,0.5903104261494541,41.71274757512882,0.37278173284696436,0.18063226770991014,TBpcf,TE_codon
21,0.10437041310733397,0.026713085628763678,0.32642133913411514,0.30519750713458543,0.04940323151599901,0.6036238771557844,40.07285064683719,0.3634397910913904,0.20725239421712816,TBpcf,TE_codon
22,0.1024463792559025,0.02711745881709717,0.3220445704986415,0.30746563102889785,0.05044220226431595,0.6046485991404351,40.64539898816569,0.3648415867175658,0.20930627357530265,TBpcf,TE_codon
23,0.07719044175866496,0.02808234647186504,0.28040542346734326,0.2694034843023679,0.03857753509264228,0.5906184661929594,40.6688255583938,0.36789638601875696,0.18124463686510395,TBpcf,TE_codon
24,0.08822699753401919,0.027527048253452625,0.29742868521319793,0.2844494039642102,0.04630447762259671,0.5960237613077901,41.16575340267454,0.3661265910545425,0.19204959074138264,TBpcf,TE_codon
25,0.09825173616649552,0.027628899039372927,0.31471550118189373,0.30373991621278457,0.05624927205407937,0.6030622070856578,39.4683384665999,0.3643398053351383,0.2061294962616488,TBpcf,TE_codon
26,0.07495225364458968,0.027931622419753104,0.2766428701265964,0.2621369442653289,0.041550980443799346,0.5884602021898898,43.322133964999225,0.36751669928532155,0.17692401433108593,TBpcf,TE_codon
27,0.08924747254494647,0.028103942614521264,0.2994352650497875,0.2826315039527074,0.049955276612718036,0.5951540511941582,40.405980078330956,0.3693158592636119,0.19031322599819558,TBpcf,TE_codon
28,0.09436880489651756,0.027663494484824663,0.3079289999136895,0.29363141368752316,0.049773357801417895,0.5987133731319936,40.4887674869509,0.3656776520828287,0.1974419098857698,TBpcf,TE_codon
29,0.10559127828004533,0.027906821125355176,0.3265503671746172,0.3128206910588696,0.053418008978018294,0.6052255720278104,41.212300488515105,0.3680125188766662,0.21045442426651081,TBpcf,TE_codon
30,0.07499966287023507,0.028204522247186403,0.2778797479402541,0.2720717885863368,0.04584647278285847,0.5919401761864359,42.71075946705776,0.368900424229071,0.18388431278682701,TBpcf,TE_codon
31,0.1014630107555623,0.02717150674648991,0.3201573924584941,0.30405555346332713,0.05728106974294711,0.6025991551711337,39.01827046783462,0.3602960716036986,0.20520523056930398,TBpcf,TE_codon
32,0.07338740605150296,0.027960623918761026,0.2764647496962004,0.259576037938398,0.042409463299732275,0.5876162801571769,45.19757903821516,0.3720917252968745,0.17524179750105456,TBpcf,TE_codon
33,0.08433392119541139,0.027205963519630495,0.2912898959333993,0.2872921054398594,0.04770804726559552,0.5971230136801519,39.97954893453956,0.3647694136766637,0.19424872469540178,TBpcf,TE_codon
34,0.11446056164604113,0.026921679277630003,0.3415942454635235,0.33281671286434394,0.062279824100241465,0.6129523611963629,41.99535275002254,0.35946981686438995,0.22594858758051067,TBpcf,TE_codon
35,0.07030439326104776,0.026986749824702134,0.2791479727337546,0.26923438618791223,0.041523366368588444,0.5903081590654172,37.308826561675914,0.3550294346724216,0.18062384265584774,TBpcf,TE_codon
36,0.11163899077842643,0.02734020004559961,0.3391470337916543,0.31999947728021577,0.0557201475011988,0.6084286783863576,44.24920599455851,0.3679736629734704,0.21687247609469296,TBpcf,TE_codon
37,0.09298015529855197,0.02777270569491361,0.3064047085234572,0.29230477736908833,0.04655724912175685,0.5985011173890447,45.40452662674033,0.3689641694166479,0.19702088383680783,TBpcf,TE_codon
38,0.10950443957450207,0.02679512650977994,0.33235126981406476,0.3117523921845946,0.053271706862931256,0.6054432120953468,42.50447285680275,0.36042394909637504,0.21090058924865654,TBpcf,TE_codon
39,0.08993125230258703,0.02767578236559217,0.30001531632058154,0.28608403676829774,0.05134694045197452,0.5968501134392175,40.99052695474696,0.3673397716308514,0.19370670444005758,TBpcf,TE_codon
40,0.0983744579574306,0.026036233999041234,0.31685880980707604,0.30388521335637175,0.05259583146813562,0.6030967801172196,40.80189360744445,0.35874687847612785,0.2062132547294277,TBpcf,TE_codon
41,0.10760938508384366,0.026805955595376504,0.32900478348070705,0.3109184795826482,0.05272057856637247,0.6055611004652623,40.44648594992401,0.36168664206798135,0.21112824391608465,TBpcf,TE_codon
42,0.09418148636750445,0.028077501734628377,0.3071641797344351,0.2906647414767658,0.047476033080296465,0.5984175186651862,43.20364696697661,0.37015075708542283,0.19684334910607662,TBpcf,TE_codon
43,0.08199690899118939,0.0283596410620364,0.2872956785146894,0.2820179994294475,0.04626062449558088,0.5944319849284253,40.570432347028664,0.3697617600122659,0.18888404354851585,TBpcf,TE_codon
44,0.09980830693394949,0.027676822815046968,0.31601568831216303,0.3051278213912219,0.05417853332206546,0.6027142096860032,40.37085175353027,0.3658097511815778,0.2054444304886526,TBpcf,TE_codon
45,0.1010990630805918,0.028285912219320797,0.3199106106198684,0.3062223108055855,0.0500696372202023,0.6035963887618377,41.28409977215469,0.3728571847869057,0.20721767735377994,TBpcf,TE_codon
46,0.0973943849434834,0.026999367237549227,0.3136404506505233,0.30210940242243806,0.04735636318849512,0.6019691891943973,40.62190178807372,0.36472938216932,0.20395190333829621,TBpcf,TE_codon
47,0.09268093116757559,0.026762732888479506,0.30458664298381616,0.2883042900233225,0.04573748868582139,0.5972281497023602,39.95354404938659,0.3617407143945717,0.19446831364710002,TBpcf,TE_codon
48,0.0904470611932624,0.026476943735472117,0.30367852278957286,0.2890647402317257,0.058213784818241576,0.597416884448427,40.6567720631436,0.35619869260094605,0.19483697133363168,TBpcf,TE_codon
49,0.09767725828299956,0.027177830105747623,0.3171092651028115,0.29579928373064573,0.0417373038476645,0.5997446129832502,40.80469514919246,0.3702682792380036,0.19950946762996571,TBpcf,TE_codon
50,0.09497828191879654,0.027929330595915226,0.30829973851841885,0.2987109841555597,0.046304448235322204,0.6000087282735418,40.833734972902654,0.3691101743444211,0.200025505883749,TBpcf,TE_codon
51,0.09312399044077302,0.026961107456647766,0.3053393722691874,0.3003608989033779,0.05507421817418623,0.6020907615758728,39.30821972052466,0.3624631398956648,0.20419037662640024,TBpcf,TE_codon
52,0.06489881736221292,0.02855647452244954,0.2658835576823057,0.2556655326777483,0.03115262177680589,0.5864328622899476,42.41302386531371,0.3776976954620125,0.17287336715862703,TBpcf,TE_codon
53,0.09658534005572939,0.027770409504087885,0.3124576154255543,0.30099663527373494,0.04746337962494951,0.6021097484046813,44.20667003383955,0.36965347367736534,0.2042588617229873,TBpcf,TE_codon
54,0.09849617143286493,0.027101460864358384,0.3145542431516642,0.30982322894989883,0.05532559993042463,0.6043249728941765,39.99575548943381,0.3605329018875541,0.20865307966257587,TBpcf,TE_codon
