,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.2984533727990579,0.02127861270762699,0.5818927526429357,0.5369306289955875,0.15964737830656484,0.6881601834528561,38.91575264582768,0.34842791513974186,0.3763199403305223,TBpcf,TE_All
1,0.31385357013539605,0.021761727557544703,0.6068834906015326,0.5681119591807227,0.17071997623941926,0.6998944104412941,42.34352963991751,0.3529875820812694,0.39978859429381053,TBpcf,TE_All
2,0.29481124126237734,0.021176970333082606,0.5713046931300654,0.5357230428109293,0.1585593920631183,0.6872462269861458,41.86131806507068,0.34837694128767566,0.3744914988394762,TBpcf,TE_All
3,0.2840149832061135,0.02229179890293392,0.5603324585225276,0.523267232310587,0.14816332018035405,0.6835190931633015,44.09225307509619,0.356974235970457,0.3670375622462625,TBpcf,TE_All
4,0.28889799892444734,0.020669981060547127,0.5605360365745022,0.5151744133306626,0.1459413939372145,0.6799191103498738,40.91076068798604,0.3510959183151384,0.3598380167538184,TBpcf,TE_All
5,0.31560820623273045,0.01978741396583825,0.5952019347541214,0.5552593103771809,0.16805658194855555,0.694943016552065,39.337121525212474,0.34006136241647933,0.38988503871040986,TBpcf,TE_All
6,0.29664610635312405,0.022076071536313437,0.5789786547318236,0.5379708756364774,0.16045306171872376,0.6868035765700203,43.30456839828922,0.3580095113304235,0.37360620026516106,TBpcf,TE_All
7,0.30523960974109676,0.02059552331319133,0.5835874556144414,0.5387907724959323,0.16305235577845079,0.6892063456077807,39.375753293751075,0.34856653409695654,0.37841151161033687,TBpcf,TE_All
8,0.3172370216057585,0.02148328141789366,0.610490383082498,0.5615712891913688,0.16569704539110808,0.6971205100956429,40.84696553351549,0.3536376685544544,0.39424034985757334,TBpcf,TE_All
9,0.304164448163337,0.021652785005703386,0.5872228286777396,0.5384507715631877,0.15743953607799066,0.6886128953458254,40.6523608352894,0.35503842253481355,0.37722493548811303,TBpcf,TE_All
10,0.3104299256422074,0.021096387703677826,0.592170153920038,0.5520798863933315,0.16198297951079454,0.6934244100173773,38.85036140879403,0.34897849005880155,0.3868480526425569,TBpcf,TE_All
11,0.29885304465622675,0.021649878758395608,0.5813710769401101,0.5379155063771245,0.15722846185294648,0.6889343944066376,40.82713811869012,0.35308539495710534,0.37786836048288286,TBpcf,TE_All
12,0.3010462024575845,0.020567910745271985,0.5727872837147753,0.5320031879132894,0.16312546513114579,0.6860937647006814,38.71441953549097,0.34290624958563515,0.3721867910927747,TBpcf,TE_All
13,0.2957047893440202,0.020199559974769264,0.5720595856723657,0.5256575493640296,0.15402378620519852,0.6840259967705241,37.542295054616105,0.3413109058633102,0.3680511591353032,TBpcf,TE_All
14,0.3052260781965548,0.021507291854330344,0.5956311689518788,0.5611210544402274,0.16156152498946919,0.69658377612469,41.136099351120755,0.3545463075245628,0.39316688374090064,TBpcf,TE_All
15,0.30371651867478733,0.02116860119306639,0.5866782957992362,0.5408319871251862,0.16313840863788098,0.6892253630889125,38.844011355493194,0.34706661053142895,0.3784500826925779,TBpcf,TE_All
16,0.3009740089046681,0.021490894714161764,0.585046691125334,0.5517407490101041,0.16038195902524688,0.6923088258548504,39.66691021983864,0.3521910462810954,0.384616779748174,TBpcf,TE_All
17,0.2920285644567443,0.020893196624698032,0.5649095690859248,0.515982619610026,0.15327000180845163,0.6802321726025674,39.1927132842721,0.3491201023411264,0.36046393660342174,TBpcf,TE_All
18,0.3054629983179711,0.021882786543752315,0.5896278520466303,0.5560034952864736,0.16552537423593094,0.694008186472936,44.92775150417398,0.35715845775398114,0.3880156032375991,TBpcf,TE_All
19,0.2957732018476623,0.021678589851684676,0.5727348909558274,0.5219821676116285,0.15720991624604108,0.6819574534650816,40.63651342956789,0.35286652911769295,0.3639141850319806,TBpcf,TE_All
20,0.3002127197375898,0.021917072386997513,0.592175760213535,0.5643685702846367,0.16183801008104948,0.6971443145589798,41.10475621206575,0.3558250958902913,0.3942879587032969,TBpcf,TE_All
21,0.32945296950993497,0.020025756061204193,0.6152023767427296,0.5673976437195876,0.16992716845709543,0.6998067873249311,39.69910955196592,0.3440237046343378,0.3996131216708275,TBpcf,TE_All
22,0.30260257187816364,0.02119477963462405,0.5834246984771916,0.5437352747549733,0.15878566140212336,0.6902610327957306,41.23555812306559,0.3527614151894928,0.3805215264188914,TBpcf,TE_All
23,0.318221260174017,0.02074044969450677,0.6066055188558666,0.5742766236628741,0.17509755653455183,0.7020500720650972,39.38626028449285,0.3451258096378935,0.40409968606544183,TBpcf,TE_All
24,0.2934910668620587,0.02134066524700305,0.5644638008933156,0.5211401406690134,0.15684297367730826,0.6819878268784655,40.86789670626339,0.35285568738889184,0.3639754474660239,TBpcf,TE_All
25,0.323199086129879,0.020817962744271567,0.6096390391100986,0.5707323410476518,0.17352318455306948,0.7013314047961405,39.23207256529175,0.34578224488470605,0.40266235315680843,TBpcf,TE_All
26,0.27969434099859714,0.021597357623372036,0.5501462975540223,0.505716313824677,0.1530775202695539,0.676320726378254,42.973569909338,0.3532218644981946,0.3526403534865583,TBpcf,TE_All
27,0.29887171763623155,0.02168425518006455,0.5814938333326357,0.542617878528512,0.16041568080425328,0.6895861825448869,40.42204190232113,0.3549158075419579,0.37917193528172227,TBpcf,TE_All
28,0.30025365720195507,0.021250580075855115,0.5739026285147338,0.5348414157264841,0.15715972184916205,0.6867810489374147,40.068075628396365,0.34961638357201624,0.3735615685640364,TBpcf,TE_All
29,0.2975741636750395,0.021899897329521197,0.5780324592093024,0.5265889462381965,0.1513682140361593,0.6841899733276505,41.87054356324139,0.35641889955335554,0.36837921589981665,TBpcf,TE_All
30,0.2755939556863799,0.02223186681743577,0.5481148887065429,0.5226281008804294,0.15794098409735635,0.68230181837349,42.6169312138639,0.3577950492699429,0.36460343010015045,TBpcf,TE_All
31,0.31374823438933597,0.020653522976698868,0.60335677067938,0.5557399416406805,0.16886438654076463,0.6949714318748976,39.34155638990007,0.34425148252728444,0.38994264274142226,TBpcf,TE_All
32,0.2959399400435504,0.021158077647903274,0.5727853330551989,0.5444129318004014,0.1601024329395676,0.6907235192498651,44.29720602560634,0.35257443848523207,0.3814464980165399,TBpcf,TE_All
33,0.2920817245099965,0.021171796183537823,0.5700475138684055,0.5267184413069823,0.15340686007186644,0.6851715931459093,40.585282042909846,0.3516141122837158,0.3703427664920178,TBpcf,TE_All
34,0.30611642671400974,0.02095579019461909,0.590986189445948,0.5470081569089963,0.1631814248487905,0.6913433935529578,41.28898608783012,0.3464758779936414,0.3826861364180329,TBpcf,TE_All
35,0.28176809626363286,0.02090707372431143,0.562045313328158,0.5306116254428397,0.153625373379509,0.6854068036479732,36.88865194887772,0.3412208133035064,0.37081318696290333,TBpcf,TE_All
36,0.3065027762341286,0.02121435546714253,0.5919451920264878,0.5450319199064472,0.15776232724953543,0.691620153527366,43.96743187833976,0.354186181818276,0.38323976403060844,TBpcf,TE_All
37,0.296007385519079,0.021555325802552237,0.5753102058661942,0.5397580796062613,0.1587656944038276,0.6897651460320465,44.65091254363244,0.355541897757424,0.37952943163605113,TBpcf,TE_All
38,0.3130199187797701,0.020609687796850296,0.5948641189886671,0.561962637179486,0.16841260011900316,0.6972434478326073,42.354075335540735,0.3458319225130727,0.3944865602894681,TBpcf,TE_All
39,0.28182080789090524,0.02174264644398156,0.5580318057490301,0.5271909163163762,0.15179897463649084,0.6842228760277742,41.406060547855475,0.3562665510207549,0.3684447079322153,TBpcf,TE_All
40,0.29902988360257043,0.020271958141200655,0.5699263202351456,0.5291386033787835,0.15732106616372543,0.6844480340063762,40.4342144858082,0.3459467269627605,0.36889544077342884,TBpcf,TE_All
41,0.3003537793817377,0.020910435102858622,0.5723727803990778,0.5345051758695358,0.16075506923092275,0.6871326252835986,40.81043283923752,0.3494196012924866,0.37426482632156943,TBpcf,TE_All
42,0.2870253716993181,0.022273007309922592,0.5707086864989406,0.5136455438714325,0.14518716648600516,0.6793145682583711,43.551895618991374,0.3605585033060623,0.3586287299953165,TBpcf,TE_All
43,0.30201927938320494,0.02157081798050565,0.5888164465792198,0.5469161518855156,0.1596293455892207,0.6919300035423308,40.136819590134124,0.3522021798632935,0.383859354401936,TBpcf,TE_All
