,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.2827095840844047,0.13047176382569783,0.5848024016916716,0.43331046599216744,0.10935526393608119,0.6519063712718343,16.87458547224212,0.20508194976302685,0.303812053773869,TBpcf,Abundance_All
1,0.31337536363030194,0.1318193596590836,0.6296917884207253,0.4618730148961111,0.12437202008783033,0.6630891715593673,16.24671293126995,0.20531361631344014,0.32617667929863275,TBpcf,Abundance_All
2,0.2650425543040037,0.13922717575307889,0.5765118533280591,0.47453670728421044,0.11593711358149483,0.6676279168359907,16.711277501120612,0.21046942294036686,0.3352546935903197,TBpcf,Abundance_All
3,0.28239875934481884,0.13461053601665812,0.5762965469329041,0.41118905931915267,0.11330958844626149,0.6444021253985123,16.488472705437726,0.206954389534761,0.28880375973897693,TBpcf,Abundance_All
4,0.29357526928931865,0.14319957802040223,0.5959200524979826,0.42011586862757816,0.1177599291813407,0.6473383761039326,17.09580127964487,0.21242340822125674,0.2946761676574446,TBpcf,Abundance_All
5,0.3235541799285192,0.12974432696483973,0.6237692986609372,0.43359862087681694,0.12588684237324999,0.6524570298906236,16.327746592800548,0.20220510168808228,0.30491276365512204,TBpcf,Abundance_All
6,0.29222519321185325,0.13100469028443265,0.6028836415633031,0.45657044334700214,0.11731496715467649,0.6604638720084155,16.30842545616056,0.20517090710964397,0.3209263798198713,TBpcf,Abundance_All
7,0.3098772431469301,0.14065883432625761,0.6288252982053839,0.4531538299719309,0.12399998385175937,0.6598077617374557,16.81365261396807,0.21082650627831595,0.319614798878839,TBpcf,Abundance_All
8,0.29404245035641174,0.1546133068916334,0.609188184881007,0.4607554827615771,0.12747560023774462,0.6623372722207832,16.855278906955036,0.21877542149933232,0.3246738083762553,TBpcf,Abundance_All
9,0.29853022861037337,0.1472125478265488,0.6287837874671001,0.44964078788902767,0.11490637038620788,0.6582644372816859,17.0672812540479,0.21484780642289622,0.3165281569649997,TBpcf,Abundance_All
10,0.3404990076811808,0.13441141324217074,0.6648856167579943,0.4658406437410476,0.13243795817767423,0.6649644547546972,16.82062919103609,0.20708890816478157,0.3299279745373648,TBpcf,Abundance_All
11,0.3036298349075345,0.13402600759374023,0.6090527300317008,0.466687137079007,0.12475009054083286,0.664949715705567,16.245539959459123,0.20571928803989073,0.32989821605557657,TBpcf,Abundance_All
12,0.32506394109789083,0.1349536679174783,0.6480203971409628,0.4852026731257869,0.1319739450244375,0.6717719625680906,16.431919878891765,0.20581080164083077,0.3435435357144862,TBpcf,Abundance_All
13,0.27340322194272293,0.13460142962303775,0.5818516534380999,0.4545026646220656,0.10989908722262975,0.6589008976023696,16.46943590646979,0.2064523630931883,0.31780053435632866,TBpcf,Abundance_All
14,0.3168852435258157,0.12561757793992423,0.6208466568915194,0.43366825333789494,0.11429103152605435,0.6524495131692825,16.821061015602528,0.20166956946793896,0.30489816229769623,TBpcf,Abundance_All
15,0.28280820635705883,0.14310974826501785,0.6086938293702819,0.46065442210772056,0.11161082756692808,0.6622535661494654,16.95822085357362,0.213108741569305,0.32450593680870204,TBpcf,Abundance_All
16,0.27326928419376184,0.1398192773421171,0.5874998582337598,0.4624613760101246,0.11142667929701466,0.6626983002431462,17.149360888943555,0.21077822579099348,0.32539558614523356,TBpcf,Abundance_All
17,0.31298737630984175,0.1402140132345621,0.6306013707616388,0.4333014775314651,0.12262455648186243,0.6524330767168584,16.30746342382801,0.20942580398767635,0.3048652894860052,TBpcf,Abundance_All
18,0.2521319421719189,0.14108887321814617,0.5589027421446409,0.43885500498378716,0.09846450745322533,0.6534551221231876,16.976595873038423,0.213202066009858,0.3069089396348859,TBpcf,Abundance_All
19,0.2946481614857591,0.14507275106362585,0.612616369517533,0.45730258124201173,0.12529902631743206,0.6606254133914164,16.644416543532888,0.21310580525818645,0.3212497343270435,TBpcf,Abundance_All
20,0.29889082751096674,0.13779248391413243,0.6249333784135426,0.44613920512984073,0.11685647757100992,0.6561464223045428,16.500817242009962,0.2087234595651199,0.31229240211244536,TBpcf,Abundance_All
21,0.32362224454288,0.14026161641215532,0.655872457495308,0.47442628577954365,0.12496536789788515,0.6682319081417684,16.99444430021742,0.21089783246749258,0.33646286279250215,TBpcf,Abundance_All
22,0.3167206134547147,0.1383943765658149,0.6427588799883533,0.4625593523773887,0.11596066779133585,0.6634343386253282,16.871696470904972,0.2098105370289116,0.3268670099091932,TBpcf,Abundance_All
23,0.28948482244811036,0.1377618254487505,0.5988362357058031,0.44731510555251647,0.1146465842057709,0.6570188469431882,16.449715762749097,0.2084497636491178,0.3140368039478121,TBpcf,Abundance_All
24,0.298891418290656,0.14446671692396953,0.6188179858495563,0.4836464500560806,0.11568508130827393,0.6708273538686853,17.08605624588964,0.21444605999430133,0.3416538363563336,TBpcf,Abundance_All
25,0.31263534620614475,0.14360428956137444,0.6433416752261804,0.4460260525183249,0.12645184238088436,0.6569527122727729,16.613455872679125,0.21133264847622063,0.3139043570687651,TBpcf,Abundance_All
26,0.26852071615623885,0.13773843306851055,0.578429341749495,0.43378935329590684,0.10942291659998948,0.6519550637707461,16.575501512619823,0.20991482901397135,0.30390892180695256,TBpcf,Abundance_All
27,0.29919032665468615,0.1415500871163448,0.6329234422459529,0.46261999455634834,0.11703395864030319,0.6636545365304024,16.85199352300645,0.21230453631199198,0.32730777449243725,TBpcf,Abundance_All
28,0.30121702705970843,0.13283512326578592,0.6282166259523159,0.4714150996519917,0.1200161917505167,0.6670448942115316,16.381861033746976,0.20569736899282598,0.33408874698320395,TBpcf,Abundance_All
29,0.3085807590983668,0.1357678815736875,0.6324795509696999,0.4578593056172089,0.1232652985696483,0.6617372423373542,16.3657095461815,0.20686568192456567,0.32347356799360893,TBpcf,Abundance_All
30,0.28630144508161326,0.13381216207294014,0.5873173221777769,0.4146691941102555,0.11234447109958134,0.6459016653602462,16.845551827789095,0.20627910150272324,0.29180184224568184,TBpcf,Abundance_All
31,0.2973580857491164,0.15416806868327768,0.6300403547072457,0.46176855062610067,0.1191859510867771,0.6629703457387267,17.256958020325747,0.21911225478624205,0.32593939833874563,TBpcf,Abundance_All
32,0.30914068313924015,0.14685326676506708,0.6470935434574023,0.4567496578153933,0.10677051211463984,0.6610952792268298,17.401891862054818,0.21722143155592774,0.32218973671540563,TBpcf,Abundance_All
33,0.31048806347941393,0.13719628806228715,0.6346318760467461,0.437185921940204,0.12357531220053564,0.6549996060914696,16.310275949172677,0.20802692839096995,0.30999815798974856,TBpcf,Abundance_All
34,0.30663974274184946,0.1372930999219391,0.6124505911269171,0.44333788705201266,0.12295227447123391,0.6565002485304962,16.45935463097842,0.2089432658752996,0.31299961006169746,TBpcf,Abundance_All
35,0.28916129165373305,0.14842414777067928,0.607877139632612,0.464884849155343,0.11917786096495364,0.6637479666963279,16.893079408371378,0.21626546561163879,0.3274949125074608,TBpcf,Abundance_All
36,0.3013404890465058,0.1414008597691578,0.6318472135097799,0.46099654095370274,0.1142441515324416,0.6626149843853614,16.916017650253792,0.21278893812789793,0.3252289549490956,TBpcf,Abundance_All
37,0.3192943613878523,0.1436478274069836,0.6478722270592866,0.48069563246884217,0.12492865946143517,0.669792435356383,16.815166394228548,0.21323816978516796,0.3395834272082488,TBpcf,Abundance_All
38,0.2516409444530001,0.13958260504651704,0.5638533226380048,0.42211322863896955,0.09765679520086068,0.6473535804666268,16.898095643660543,0.21143625034573962,0.29470582467842404,TBpcf,Abundance_All
39,0.29502504318339184,0.1316905598779463,0.6106012551019185,0.47334931171461514,0.12487564123078354,0.6666340770565744,15.988371793212924,0.20442173290603455,0.3332668319026803,TBpcf,Abundance_All
40,0.3030051828298812,0.1470970531810676,0.617775372383295,0.4409104476877807,0.12359324687882856,0.6554739585901541,16.93146271801495,0.21487611810606913,0.3109463310498793,TBpcf,Abundance_All
41,0.3032948564576118,0.1368424454953151,0.6102696938037019,0.4446972742596495,0.11597714293057615,0.6567545524670804,16.929909700614264,0.20918235493916426,0.31350839418186793,TBpcf,Abundance_All
42,0.30483579391595095,0.13516092124499282,0.6363607709418371,0.44252249208343186,0.11815179691208766,0.6569007468400848,16.54991315865935,0.20796713952541712,0.3138002487025752,TBpcf,Abundance_All
43,0.3085113506403321,0.14071804423679474,0.6492407505529765,0.4977992676484029,0.12051806852102676,0.676008265858671,17.279287792220615,0.2127538829894427,0.3520150353684247,TBpcf,Abundance_All
44,0.31435861743305227,0.13604100207980943,0.6384392649454557,0.46469771592925285,0.11891409411421427,0.6645082015063726,16.546953671465005,0.20785431719383307,0.32901547062663,TBpcf,Abundance_All
45,0.2738265114506767,0.14140853803355766,0.5942913856688059,0.42270686123182966,0.10055551666960172,0.6483435702436058,16.701470942011763,0.21245377485805142,0.2966859634091864,TBpcf,Abundance_All
46,0.30865413527162955,0.1366853333021685,0.6303566941845413,0.4349812724605615,0.11878876569672425,0.6530533243556348,16.42175237332559,0.2077638074914339,0.30610586799458994,TBpcf,Abundance_All
47,0.31147236696903013,0.1293251509349987,0.6288155194071648,0.44699802963474333,0.11986577635913576,0.6575421581313206,16.64066746545384,0.2030396597954188,0.3150832447768839,TBpcf,Abundance_All
48,0.2847279732415958,0.12587875134238402,0.5916398055682776,0.4571079618869549,0.12119920804879025,0.661057267224376,16.082163280219337,0.20030187746527026,0.32211261750866044,TBpcf,Abundance_All
49,0.3034160979886483,0.13434276261816627,0.6297093659577435,0.43912520865972504,0.1065420204308366,0.6548634045787423,16.613012867078822,0.20718258802911593,0.30972593143535976,TBpcf,Abundance_All
50,0.281793706408471,0.14032680023241864,0.6084088952828218,0.44923367167069683,0.1072169114970607,0.6578897700988513,17.045304567432733,0.21190186790800025,0.3157782873723966,TBpcf,Abundance_All
51,0.3340848112125415,0.14036056306982683,0.6488198386756748,0.46819949838703334,0.12549006516554861,0.6650498478210353,16.857277999377775,0.21074305501357102,0.33009866664030973,TBpcf,Abundance_All
52,0.29616647531025675,0.14718211359091501,0.6236402369519116,0.46149677263175776,0.11915256168414767,0.662420772048509,16.778275627519363,0.2159962818144701,0.3248406235418649,TBpcf,Abundance_All
53,0.27637470632751315,0.14355773950253387,0.5956825290281617,0.45746824155201027,0.1043094050570662,0.6610539047321087,17.264153669511828,0.21452182407215878,0.3221069879370126,TBpcf,Abundance_All
54,0.3121665888402875,0.1319554078972915,0.6147665058655454,0.46373135435370527,0.1279458496363366,0.6633897707570905,16.39242001434407,0.20455302553617405,0.3267788006766591,TBpcf,Abundance_All
55,0.28780195631460825,0.132561952161524,0.6101467334213109,0.4589755723188575,0.10795656422232869,0.6617776583770034,16.75761561247716,0.2067993161741442,0.32355394138778304,TBpcf,Abundance_All
56,0.3030081673509881,0.13864942782924725,0.6183335846828465,0.4510160750561299,0.11701197782557671,0.6591755905520736,16.747179097267825,0.2101473911764543,0.3183498278596197,TBpcf,Abundance_All
57,0.3152551836102586,0.12571891497497345,0.6267707324027607,0.4903342311271089,0.12701363424724854,0.6737251199016981,16.331549646988844,0.20051717862572258,0.3474483690134908,TBpcf,Abundance_All
58,0.308347844318245,0.13790347436258438,0.6334826260215434,0.46151042620106275,0.11767601768494063,0.6622616924237503,16.293785744405636,0.2092359793176281,0.32452228126294624,TBpcf,Abundance_All
59,0.3193002426739455,0.13488226846774287,0.6339956626494242,0.4391621418065601,0.11397387945234128,0.6548059244010873,16.52923576706915,0.20695802046083747,0.3096103572269117,TBpcf,Abundance_All
60,0.3137549379879446,0.14932466074477424,0.669183417029033,0.49631627995211297,0.12938173462319835,0.6767599594870246,16.85891065385738,0.2165757848775676,0.3535191175137757,TBpcf,Abundance_All
