,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
45,0.3135853789048828,0.13080978385739614,0.5645212410236493,0.37442395841048115,0.11850086158726558,0.6296485849711598,15.774725958564456,0.20004183534002323,0.2615251417622875,TBpcf,Abundance_codon
46,0.3596708274305548,0.12325311971328377,0.6035604144904253,0.3928751907457278,0.13948913301250676,0.6362440992053303,15.356791531739313,0.19307135622193744,0.2752917760488864,TBpcf,Abundance_codon
47,0.35264366215219145,0.11896184271353273,0.5956366759161105,0.38928870716131514,0.1347867167793806,0.6347625597872568,15.813787642197456,0.1906813783478031,0.2717228756166107,TBpcf,Abundance_codon
48,0.28585922023583876,0.12301179156554046,0.5351804846310368,0.3700377404100235,0.11751051501204823,0.6278218820084778,15.448863190527165,0.19375915401455826,0.2573245645825994,TBpcf,Abundance_codon
49,0.35085797791656625,0.12268806484148993,0.5977227328954362,0.3952982723351576,0.12711505248258892,0.636997904647579,15.701190846788585,0.19388987892769471,0.2773806259441246,TBpcf,Abundance_codon
50,0.3339483944037588,0.1266691141330648,0.5797089202752809,0.4140055761280085,0.13406285020754238,0.6436889197968012,15.91183957935047,0.19699603723547832,0.2883692506955261,TBpcf,Abundance_codon
51,0.36574633159563286,0.13096691314606257,0.6086406139329552,0.40527252213853954,0.14078000513305422,0.6401145784272217,16.14794647093921,0.19929327923451345,0.28307979335055294,TBpcf,Abundance_codon
52,0.3311511936678069,0.13687449329312387,0.5801162338379507,0.4163952507510903,0.13264142402813006,0.6445345421425418,15.905717791273212,0.203914076203941,0.29148405601820104,TBpcf,Abundance_codon
53,0.2931349072012597,0.13737902788886697,0.5432558214614069,0.39281112760985804,0.10589277636259287,0.6355143815309732,16.59843094824082,0.20541693130308805,0.2734714776455325,TBpcf,Abundance_codon
54,0.3288116383778962,0.12645522604122064,0.573493483944891,0.40281951051454296,0.13582211347455675,0.639829775995094,15.719519737620615,0.19601388711800014,0.2820586629231193,TBpcf,Abundance_codon
55,0.3106847995754627,0.12508384227558558,0.559607120822176,0.39193336633072196,0.11328562714123813,0.6357218197203438,15.956362019015996,0.19649543472095862,0.27432019290257253,TBpcf,Abundance_codon
56,0.3341281256077844,0.1307466380586445,0.5794417976978485,0.3807875684329071,0.12404333666794998,0.6313925393664974,16.06367982715636,0.19981919512268306,0.2651873915817987,TBpcf,Abundance_codon
57,0.3314264117721881,0.11990891630687348,0.5767751282574136,0.4129843855927667,0.12885336831376903,0.6429597688934533,15.669975762659819,0.1915405459446062,0.2872645935099615,TBpcf,Abundance_codon
58,0.343638363176501,0.12824812818721132,0.5868677531043403,0.36971555157601316,0.13117380302584403,0.6273616639489997,15.51365531874167,0.19758854845517,0.2580869259699523,TBpcf,Abundance_codon
59,0.3549580162104614,0.12560870993659412,0.597745248663723,0.3777699346539002,0.12594438302990063,0.6308614749308681,15.778802570435898,0.1954943615667943,0.2644843199907529,TBpcf,Abundance_codon
60,0.3664396160496006,0.1359403009584023,0.6159838363262927,0.41062933603486834,0.15243592280234286,0.642640960200773,15.915084914611388,0.2022974483615971,0.2866673597079349,TBpcf,Abundance_codon
61,0.32434766137792415,0.12339067925457292,0.5703245426314347,0.3978125852892332,0.12149909335410591,0.6378650642916694,15.63136243138789,0.19431989420230852,0.2786094537507077,TBpcf,Abundance_codon
62,0.32939722273044436,0.13569190604990175,0.5750340866532633,0.3833289746892767,0.12519303050109365,0.632402241919404,16.486788366495837,0.20316645879917591,0.26811367970491434,TBpcf,Abundance_codon
63,0.3559192251445342,0.1365588324450916,0.5981219657063085,0.3784613216524317,0.13927185423272925,0.6314228616154901,16.08449864478011,0.20252004564827095,0.2663420702373904,TBpcf,Abundance_codon
64,0.35584306918981057,0.12472239795802513,0.5997258912189963,0.39826849704837425,0.1362438782461387,0.6378874517465332,15.917661949754175,0.19514620324457663,0.27797342607997433,TBpcf,Abundance_codon
65,0.33269584749158454,0.12913708073397168,0.579106526767972,0.41881712355189715,0.1275615077582397,0.6456632666073824,16.215424803663634,0.19943240005151433,0.2936876819939409,TBpcf,Abundance_codon
66,0.350336711683198,0.1309911427185455,0.5933696996809458,0.3687821364631979,0.13338990126461026,0.6275396300458914,15.79907471199194,0.19838313743834862,0.26006470215218735,TBpcf,Abundance_codon
67,0.31712499008102313,0.1334924419556973,0.5633906111404,0.40181970962236735,0.132185338731175,0.6384380697819801,15.802483186428859,0.20054876327913634,0.2829571954576401,TBpcf,Abundance_codon
68,0.3277578961438862,0.12309424662457859,0.5726033498700693,0.3663644387970613,0.12864918484325494,0.6271383561713711,15.549067161802673,0.1937636959781716,0.25675793467112673,TBpcf,Abundance_codon
69,0.336904341604666,0.12997952690506548,0.5806501676600598,0.4230967855508966,0.1478068683500905,0.6470439207858166,15.4783231159001,0.19751656003713625,0.29541403435747576,TBpcf,Abundance_codon
70,0.3136650415847759,0.13119661002522673,0.5628043393083318,0.39768531414065816,0.13232555029702786,0.6379398780648851,15.495576238381359,0.19810247156287863,0.27736076171016216,TBpcf,Abundance_codon
71,0.37544980768454084,0.1200337285553576,0.6192318198861658,0.40697575683377124,0.14479899431131527,0.641286660874267,15.898857074104711,0.1924356158049547,0.284673384988155,TBpcf,Abundance_codon
72,0.327328294031199,0.1266480387173076,0.5722523609329513,0.37834572460625027,0.13096226526652954,0.6312712503705266,15.617291632646479,0.19628607260434008,0.2641620391700662,TBpcf,Abundance_codon
73,0.2966491794164985,0.1355883535155844,0.5466140745820512,0.3989802897474315,0.12867102168496136,0.6380458642436072,15.496803084268123,0.2021625754399579,0.2788128907225997,TBpcf,Abundance_codon
74,0.331550324511549,0.138756916822523,0.5836958470193361,0.3752122452465678,0.13156603655362842,0.630143942833209,16.040556266232766,0.20451115738252737,0.2624060872188951,TBpcf,Abundance_codon
