,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.06744934351610643,0.1535024525482893,0.2731841061354129,0.2610152347140313,0.031646744952839256,0.5889931949434963,18.19819188958987,0.21821272324224392,0.17798630430749957,TC,Abundance_utr
1,0.07890177499286821,0.1491731405629988,0.3027788797893777,0.2869473977101489,0.038421296885430056,0.5977582233496924,17.43455507589825,0.21386934016749354,0.19551639969526183,TC,Abundance_utr
2,0.0699061735690425,0.1561313653582393,0.27671827591807113,0.27632013236094516,0.0365720138798189,0.5942815022956788,18.423562355889427,0.2197448334548892,0.18856286859398827,TC,Abundance_utr
3,0.073464049896241,0.15455977225854975,0.2866459478697316,0.271718172959522,0.03305070322879877,0.5926043103618222,18.247973759347964,0.21896271564440228,0.1852085761976263,TC,Abundance_utr
4,0.07185486892332371,0.164568670722084,0.2926626637799939,0.2726739469933014,0.031054119000658797,0.5925758350899327,18.82820073071125,0.2250133335317992,0.18515149213049567,TC,Abundance_utr
5,0.06702115766064798,0.16009957048695142,0.27315396006768766,0.2637658703668809,0.029868397934631696,0.5890310513612017,18.17881658458714,0.22134376946580112,0.1780621027224034,TC,Abundance_utr
6,0.06372378315863436,0.16229055918913313,0.26702378658543413,0.2570433343310951,0.02991554341895697,0.5870963150874757,18.506399598531708,0.22337026054158415,0.17419254641961568,TC,Abundance_utr
7,0.06570607163195474,0.162081692890345,0.2709251758365252,0.2573391579421615,0.030335637423789308,0.5870144919174144,18.53169223943983,0.2238026070964051,0.1740289838348287,TC,Abundance_utr
8,0.07139775502451451,0.14973969117154662,0.27789876044082357,0.2609003450571666,0.03734222829347211,0.5886514865281359,17.748137928812017,0.21439288961489852,0.1773029304308513,TC,Abundance_utr
9,0.07213829213385803,0.15969229596328674,0.2897744737366786,0.27055861230211764,0.03549742284136914,0.5919287578151332,18.18775975630331,0.2206643605074295,0.1838574714290679,TC,Abundance_utr
10,0.07672183479587857,0.17015973619409477,0.3079572813259797,0.2887491431518367,0.039173974450818494,0.5985410935883991,18.429571797780007,0.22764905215145104,0.19708204503513554,TC,Abundance_utr
11,0.05781963905717247,0.15190915762870388,0.24615530856336879,0.23560941675318636,0.024865534705155956,0.579822538581078,17.88628771987125,0.21757333025855566,0.15964492364096242,TC,Abundance_utr
12,0.06572303112593392,0.15861852797079842,0.2717638853259103,0.2674623435306691,0.03452984928697078,0.589933637147811,17.975528493389927,0.21971761106329693,0.1798671878118027,TC,Abundance_utr
13,0.06785441488495125,0.1573504969929253,0.277338676397833,0.25625187463957244,0.031676770787672615,0.5868701307880605,17.842853268795334,0.21929056498093452,0.17374013626936427,TC,Abundance_utr
14,0.06964563673498025,0.16219217471332073,0.27996383768775523,0.2646818182581945,0.03331774483536176,0.5897652390282603,18.354389656474417,0.22336478435715,0.17953026225174074,TC,Abundance_utr
15,0.08578622860233276,0.15490510642070673,0.3261244187713061,0.310873231737632,0.043559276859537976,0.6055795378160553,18.16997207823171,0.21897685427045996,0.21115897410256126,TC,Abundance_utr
16,0.07296566509965707,0.1681941637328571,0.2999245814347082,0.2858825243161148,0.03820940645833215,0.5971382522557696,18.671108090659466,0.22668296570300897,0.19427641109947102,TC,Abundance_utr
17,0.07143146234184305,0.166873906175671,0.2940815459859741,0.2839161061903159,0.033379530051664386,0.5964720753849689,18.666258495784408,0.22703235441711692,0.1929441043841984,TC,Abundance_utr
