,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
0,0.11063386219352678,0.15640105454378206,0.36204486190855545,0.2503163535971768,0.021215963849194552,0.5850487991688131,16.34426265533001,0.2079120015705847,0.1700871330535725,LD,Abundance_utr
1,0.09457995815848541,0.1669012874196152,0.33189303178071716,0.2449532132661593,0.022897517026193803,0.5829050661043784,16.75226660278318,0.21485902633583154,0.1657998799565103,LD,Abundance_utr
2,0.11245775959034598,0.15040114449843375,0.373047786120425,0.2650622074269174,0.032498487286880096,0.589704782091738,15.96187839268786,0.2037233943370132,0.17939715302063863,LD,Abundance_utr
3,0.10683837221061332,0.15796766886526314,0.3637527217071276,0.26637412248631687,0.022795633242481905,0.5903511408879879,16.590575802382062,0.2094507622495646,0.1806914959196579,LD,Abundance_utr
4,0.10294244864081836,0.1576368349988025,0.34008004557012816,0.24766735852476196,0.031608344244040576,0.5839554237735385,16.555682789561562,0.20819661133802292,0.1679010307856227,LD,Abundance_utr
5,0.1107079048669174,0.16883284143526747,0.3673270524018395,0.25800840009945325,0.035302748557220376,0.5872757662213623,16.500090690347143,0.2147881001749033,0.17454148773203437,LD,Abundance_utr
6,0.09261138654206591,0.15377247161630453,0.3226500754473367,0.24226167046306793,0.019840759304934674,0.5816936479782231,16.2873395102805,0.20723419037172594,0.1633754430240921,LD,Abundance_utr
7,0.09571521878697808,0.15278482318327347,0.32515913227507875,0.24823122499987227,0.02633436048213922,0.5833716499961122,16.09249620671856,0.20552946519077595,0.16673263275405634,LD,Abundance_utr
8,0.11049632686364619,0.1607844986799464,0.36301780679847834,0.2616288805696343,0.03850507443958584,0.5884636224213352,16.193050793003312,0.20956197383093408,0.17691787578875695,LD,Abundance_utr
9,0.09898436194560156,0.14882796810172838,0.3367327145443133,0.24980407208754107,0.021732022062366907,0.5844103286241257,16.296485884735105,0.2039139110383948,0.16881016717455896,LD,Abundance_utr
10,0.10877410914970165,0.1569408099195153,0.3507267620695274,0.25710696265746663,0.029507057803763947,0.5873874888797593,16.140575201258443,0.20763230967653518,0.17476187070680052,LD,Abundance_utr
11,0.10605759921082036,0.17168296243142225,0.3609465899725121,0.26611673740187947,0.03030033008707178,0.5897869182773461,16.4562441819765,0.21629562917981998,0.17956223855847128,LD,Abundance_utr
12,0.09741129361144252,0.16188834786409032,0.33315723142371,0.24562863185731762,0.028278294908973045,0.582666448708506,16.397736964287997,0.21133265780864444,0.16532343380919837,LD,Abundance_utr
13,0.11180679299546858,0.16347295568283515,0.37599294140057304,0.2867082487410351,0.030060248781929033,0.5975296910950593,16.625578047687824,0.2120020632248419,0.19504684374974943,LD,Abundance_utr
14,0.1028662253964483,0.1766342968075937,0.36752202606745155,0.2786064430376636,0.030650123531635654,0.5947339548848611,17.22562731801504,0.22111181376193226,0.1894565427088821,LD,Abundance_utr
15,0.094312768365442,0.15815998941766296,0.32857103513885805,0.2689966188393967,0.03281990645294819,0.5913162892586574,15.799539740691559,0.20713601565063217,0.1826217333489906,LD,Abundance_utr
16,0.10001866886435795,0.15359559386945773,0.33878333877426,0.23436901272373992,0.01702254021868488,0.579989138573798,16.489388074153535,0.20729748602498058,0.159967259169354,LD,Abundance_utr
17,0.12262355192499907,0.15792431894398692,0.3980964628719421,0.31155792792145204,0.039032762659799713,0.6060293071421312,16.59012854401848,0.20928982114972663,0.21204524278042194,LD,Abundance_utr
18,0.10298316966989562,0.15657388093767607,0.344400063714883,0.23704801330661204,0.024333287832266404,0.5802795067182757,16.070141653422738,0.20801420216980293,0.1605481029066759,LD,Abundance_utr
19,0.12149276937637243,0.15748054314371243,0.395974586600963,0.3077228565513713,0.0398500752898171,0.6047067625349588,16.447476958744527,0.20815332211275853,0.20940224342270247,LD,Abundance_utr
20,0.10214278836602664,0.169983374998378,0.34654377162056327,0.2572980866559836,0.028109275500524777,0.5867044307951529,16.69870986079185,0.2164073451549222,0.17339654705256102,LD,Abundance_utr
21,0.11724039797099572,0.15437556122255236,0.36678988104237553,0.25505479464752845,0.031833258164223555,0.5861786064360816,16.22246447819142,0.20630987249396085,0.17234639752732464,LD,Abundance_utr
22,0.09716862661239889,0.16131445855165472,0.33529084687697575,0.2430381488063128,0.02900277819797714,0.5819174344898692,16.268772611901937,0.20992532785908785,0.16382328448507705,LD,Abundance_utr
23,0.11891353197430388,0.15826977073994178,0.39027565602296466,0.27977185703486956,0.03497389817727814,0.59485176981127,16.413473533628792,0.20907916232965892,0.18969250683930222,LD,Abundance_utr
24,0.10332277681656021,0.1633534997675593,0.349670583287385,0.28476056710537795,0.030846895612951952,0.5966706054502152,16.193025850611917,0.21144231809743497,0.19332949309704534,LD,Abundance_utr
25,0.11291544742795168,0.1550334392298382,0.37711844657042937,0.2858344477854637,0.031223080783021828,0.596634611558084,16.64278027991386,0.20804272501298318,0.19325768715740352,LD,Abundance_utr
26,0.10132819037853913,0.15242863244585228,0.34216055272850987,0.24926255035165218,0.02480195472834501,0.5839288469403499,15.84129102166969,0.20512856178576613,0.1678472122609447,LD,Abundance_utr
27,0.09505610675456844,0.14540491831969238,0.32778577505545115,0.25203364182759996,0.02143987088884325,0.5848923409236737,15.931581898372746,0.2012623650924112,0.16977304045748018,LD,Abundance_utr
28,0.09394795501004127,0.16503113643029868,0.3243280535530556,0.23984692150377507,0.03127649922953324,0.5813489889042427,15.969904998273451,0.2113971913682324,0.16268796778736005,LD,Abundance_utr
29,0.09993995884826834,0.15953046717279692,0.34139853654963537,0.2675596345561739,0.029679796564196392,0.5906309293701237,16.243911307578248,0.20953327511993644,0.1812485981261226,LD,Abundance_utr
30,0.10549206442904868,0.15277877884653904,0.3419668913214943,0.255281792727167,0.02391798801946088,0.5862763549491314,16.078323169733626,0.20583215152967343,0.17254209356304728,LD,Abundance_utr
31,0.10769996960208783,0.15337393358013807,0.35372449312085646,0.26795627418752244,0.0303389742767054,0.5913321810853784,16.1082170944538,0.20574547893470446,0.18265323554323487,LD,Abundance_utr
32,0.12599570234715973,0.15668210582317735,0.40914451342910996,0.2746803390517225,0.04117628538742679,0.593176961837763,15.997103142070507,0.20691462773488054,0.18634034758455967,LD,Abundance_utr
33,0.10748446056815275,0.15996758850187118,0.35453624559157226,0.248862607106749,0.024183200190552978,0.5844289504973288,16.352668778929765,0.21042795101676734,0.16884746029497433,LD,Abundance_utr
34,0.10005583854954281,0.17203093087068544,0.35499836618922054,0.2694168731747687,0.03535396893925846,0.5911438865878709,16.316252720441607,0.21484590510245485,0.18227700428183477,LD,Abundance_utr
35,0.11398623686060327,0.1576220357021695,0.3713606146074279,0.26093500860730495,0.034956004299917076,0.588506552186062,16.105942649208203,0.20721761308791342,0.17700335148249763,LD,Abundance_utr
36,0.11688097663608188,0.15543249466388853,0.37411490480348447,0.2601403764944503,0.02914154932932944,0.5880820164939112,16.12514099460924,0.20742711614904386,0.1761533562392262,LD,Abundance_utr
37,0.11463341411365868,0.15532804867085845,0.39168227114158316,0.3013880456732395,0.03368179178473618,0.6024672718211329,16.04201791860788,0.20689387709390267,0.20492036671695105,LD,Abundance_utr
38,0.09511635370985949,0.15604292889051483,0.31819303891904066,0.21953922083507296,0.022786062791759543,0.5746459643301026,16.353142460491583,0.20751357580990906,0.14928196656394724,LD,Abundance_utr
39,0.10908635814944534,0.167634176719677,0.3702078882872401,0.27106229524883024,0.041404683321899505,0.5917780341045177,16.434622092806663,0.21339273251106453,0.1835450558270575,LD,Abundance_utr
40,0.09307562251673718,0.153523082560556,0.31707874550814386,0.2515989440988877,0.020749381609800888,0.5852296799884407,16.31743405259422,0.20673823745256018,0.17044829847169976,LD,Abundance_utr
41,0.1062922093978993,0.16012595289988912,0.34445742716001876,0.2573981139182227,0.027994372626033548,0.5871995562450791,16.389674081168057,0.20949063641934734,0.1743887562451447,LD,Abundance_utr
42,0.10042766015894633,0.1508374325169447,0.34677416105840286,0.2474924882318947,0.01226838800689678,0.5839162937067218,16.3399481324319,0.20597628320922728,0.1678224156075894,LD,Abundance_utr
43,0.10698381391148482,0.1609063164636169,0.3583863159992985,0.24876892143822046,0.023084415764596855,0.5841939504960436,16.434908864973156,0.21113489415589418,0.16837738626435134,LD,Abundance_utr
44,0.10308424125316684,0.17515986269241288,0.3689623101709245,0.27330042381916725,0.030351350495417817,0.5928287569710725,16.907321129831132,0.21874729799680756,0.18564779624346783,LD,Abundance_utr
45,0.0856590176907327,0.15814222889394708,0.31042194987105565,0.2403203439117854,0.026703762986202695,0.5811307308430063,16.152160054689176,0.20823643067956282,0.16225177653541856,LD,Abundance_utr
46,0.12888336474490925,0.15233141103836617,0.41081600445681843,0.3005046960875803,0.03979254133112742,0.6022834346295205,16.66317955377935,0.20585756504353064,0.20455440848491663,LD,Abundance_utr
47,0.1098978414126015,0.1549090996146541,0.3625125722372363,0.2759401610002422,0.028440306198209253,0.5941431816372887,15.895397414684414,0.20648927503986833,0.18827379911995856,LD,Abundance_utr
48,0.09370642755412617,0.1606381290801182,0.3150098216319782,0.22311520096672469,0.02324043434928591,0.5753076759650595,16.409556364643482,0.209967724398761,0.15060451774767292,LD,Abundance_utr
49,0.10560702024425217,0.16036737484085842,0.3530049664561256,0.24994311356168009,0.025019641773540435,0.5847360706864525,16.479939698608224,0.21041989859365925,0.16946311522278862,LD,Abundance_utr
50,0.10909775655262421,0.1600125951412507,0.35188661860313686,0.2598009958509867,0.02768868129366775,0.5880794596567017,16.417542205372605,0.20999034876278602,0.1761483507207811,LD,Abundance_utr
51,0.09413938587709059,0.16111430378507607,0.33721612504944354,0.254687388172964,0.02993156338475189,0.5866910993995083,15.85155301920821,0.20934087264752796,0.17337158450246878,LD,Abundance_utr
52,0.11501852726651807,0.1599243220851304,0.38088159941544586,0.27481112832613297,0.03870116692681003,0.5935423078877619,16.28322667633944,0.20939437168659075,0.18707024196542,LD,Abundance_utr
53,0.09621993026777143,0.15850097330043175,0.33103805141553,0.25247464725128066,0.025202823890964177,0.5846192466057462,16.146341387929446,0.20947449993778586,0.16922538691738742,LD,Abundance_utr
54,0.08641261803219435,0.1509648292392842,0.29908455031787273,0.21760558770474883,0.015778766107681474,0.5739920444784309,16.261349148816258,0.20433440372260553,0.14797516540473385,LD,Abundance_utr
55,0.09651283232319463,0.16164133226539093,0.3330572371657478,0.249786411861899,0.02492337459550109,0.5843832863841717,16.577034357230744,0.2115393940336394,0.16875618937586725,LD,Abundance_utr
56,0.10820948629722804,0.1601469257611103,0.37101479358920963,0.2901253331124364,0.04012961739896248,0.5982808233435782,16.009564727079965,0.2091077754668631,0.19655033538644098,LD,Abundance_utr
57,0.10360061559432232,0.17457149968725078,0.35340829802043827,0.2620684222115154,0.03019428355851772,0.58872901238196,17.12560707753889,0.21916197059329146,0.17744803007876805,LD,Abundance_utr
58,0.1107324853905014,0.15814712179474263,0.37123904498983834,0.2942712124774948,0.032320832887628326,0.5994258366175177,16.22292719904868,0.2088227032776658,0.1988398040679445,LD,Abundance_utr
59,0.11088630420010037,0.16614735746714918,0.3780424911104733,0.2645962326046816,0.034215744368149226,0.589851783235814,16.16757146995309,0.21249605027564084,0.1796938303688694,LD,Abundance_utr
