,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
25,0.17640722367858597,0.019818649343143264,0.4504433773301694,0.44547045598591856,0.0932060877289489,0.652492178050009,51.48601730403107,0.3104170832413365,0.30483663836136127,LD,TE_utr
26,0.18448977580755588,0.020880476656541747,0.4687660660171079,0.45846530305562877,0.09957143302123983,0.6586399124532334,45.21902914582226,0.32441741579699485,0.31713547932653846,LD,TE_utr
27,0.18309330793170875,0.020624797552031542,0.4669038188223005,0.45249992152219226,0.09983082021466572,0.655926761115741,43.73112119285374,0.3219939439326615,0.3116999944283179,LD,TE_utr
28,0.1885808595467373,0.02017331994025785,0.470660937581066,0.4621813702501047,0.1001036520898606,0.6598247980005625,42.78806710038105,0.3172640101594264,0.31950583633745583,LD,TE_utr
29,0.19130656806071988,0.020524380726079646,0.4848067483810659,0.47821286779246464,0.10500523848738919,0.6649313745792473,46.77390915796304,0.3203093719319962,0.329728032526235,LD,TE_utr
30,0.18201610808396174,0.02080480549433238,0.46352518382779306,0.4532650114501459,0.0974319714522014,0.6555079597237549,46.66794266544321,0.32367417699988865,0.31087318547940074,LD,TE_utr
31,0.18510521288234494,0.020573435840586265,0.4725047156118551,0.45723635474836455,0.08728985953560853,0.6575102977745042,51.77952903181256,0.3161561318659211,0.31486415797696765,LD,TE_utr
32,0.18640767291919835,0.019295000565011964,0.47042114760937387,0.458708176123239,0.09725278096316259,0.6580469735086273,39.99242478501977,0.3040424983937633,0.3159609819106121,LD,TE_utr
33,0.1764009670022172,0.019955820831399008,0.45469809077480705,0.4560318289251897,0.09295921952798314,0.6570339311744389,39.7924019541003,0.31334094583886235,0.31392468951574803,LD,TE_utr
34,0.18893162637558136,0.0206983061566545,0.4702529528807455,0.4622690782559897,0.09834408083403268,0.6594446326724793,54.84849653152064,0.32151019066524916,0.31875776088744784,LD,TE_utr
35,0.19115808437528337,0.019415715536411894,0.4760231798342171,0.46203048406468666,0.10044780364846007,0.6591617980309754,43.03620054333945,0.30845171030111096,0.31816239877246233,LD,TE_utr
36,0.18565511804047352,0.02003664265547858,0.4731186580670546,0.4573418797059834,0.10209550006311896,0.6574737070447289,43.852686905546854,0.3146407997458148,0.3147905306141743,LD,TE_utr
37,0.18032448587408034,0.02036188839335277,0.4584610558711838,0.4416082708795582,0.09634118782288004,0.6531306774836932,43.77760213219793,0.31837963435390393,0.3061176142845639,LD,TE_utr
38,0.18692316630564232,0.020712477494228335,0.47179979172221165,0.4696386328288488,0.10475752201510369,0.6615528957846014,55.129488546966044,0.3224551231499002,0.32293514720005173,LD,TE_utr
39,0.18066639942062424,0.02069181131860433,0.45632154480186055,0.44399717342601197,0.08948890292512823,0.6532290426673153,53.865858317323365,0.3186145620161089,0.30633658698679495,LD,TE_utr
40,0.19802644295506033,0.019920625510467325,0.4892050850102273,0.4764456828427648,0.10432004392589733,0.6642438948171432,43.596760419411474,0.31359032052336083,0.32833562904632346,LD,TE_utr
41,0.20450489126136828,0.019885053907998763,0.4970492145981351,0.4820734498355664,0.10773397220763437,0.6665022457245449,45.052223986780206,0.31535531672462574,0.33284768926476105,LD,TE_utr
42,0.18769719605946955,0.020527783009100905,0.47560490750750317,0.4644982413104957,0.1029141180556935,0.6611432681397907,58.7804037254182,0.32290181973547594,0.32216221659475747,LD,TE_utr
43,0.18130915574752293,0.020187264220525435,0.4609346885111128,0.4423329823730391,0.09067907027892785,0.6521738597637117,41.552355794871474,0.31489470695335137,0.30421223972544387,LD,TE_utr
44,0.18294523128915952,0.02038654462952221,0.4670603959398927,0.45862400297698874,0.09638821570235812,0.6583570866614544,55.10026260208242,0.31849578502788006,0.31657105494199966,LD,TE_utr
45,0.197559098485944,0.020584870191859932,0.5011822540866457,0.48847178763318033,0.10114198288035237,0.6684451873328807,56.28114791666735,0.31961315598064954,0.3367397895828318,LD,TE_utr
46,0.18935867034208997,0.01966285777618075,0.4697988651088246,0.4648645285955773,0.10154618458380993,0.6602259441095945,41.58689071632299,0.3118791530101577,0.32029294976481354,LD,TE_utr
47,0.19728474862434575,0.02003390871353336,0.48711512417227126,0.4799832806555943,0.1030810395153221,0.6654242680100829,43.87084644388031,0.315628845623183,0.3306996384156189,LD,TE_utr
48,0.19667569469496338,0.020884836468080634,0.48811811651614456,0.4659303217850708,0.10452190911333681,0.6611717403438986,53.33052305149838,0.3237103679890858,0.3221977197979512,LD,TE_utr
49,0.19727933423290345,0.020161732506450373,0.4895302612412489,0.474935963053028,0.09811487363354199,0.6649582611029511,53.32632968660018,0.31712484404375074,0.32975521321006834,LD,TE_utr
50,0.18778091150717358,0.019745167816139792,0.4680719925333268,0.4560227614342782,0.09760727966936067,0.6572248148359179,42.35444896772314,0.31126488521038376,0.31432188180448806,LD,TE_utr
51,0.17522219068186307,0.020512161075144485,0.44637772385499086,0.44351697088248465,0.0968978802933892,0.6518542618673863,45.846964082958976,0.3214492725616725,0.3035737004786125,LD,TE_utr
52,0.19502150020053188,0.020646548198855592,0.484746842677891,0.48002771458255744,0.10131032184556743,0.664968010028957,56.78132365999511,0.32102035572138604,0.3297891496731687,LD,TE_utr
53,0.18557792618265767,0.020224398400403038,0.4659678659561603,0.44786182826011567,0.09661052366516287,0.6550779890491807,54.84820749424889,0.31935596249910336,0.3100131638912969,LD,TE_utr
54,0.1904943921071277,0.02007915388317878,0.47975636834012525,0.4624781056400338,0.09638633776782768,0.6595534800166408,41.20081905260362,0.31451759628269393,0.31897067547371794,LD,TE_utr
55,0.19186324494438334,0.02000999797560002,0.4799014302594846,0.4658980784761061,0.10299438462869082,0.6609490419634235,51.42674918692454,0.31403664985078195,0.3217561716240765,LD,TE_utr
56,0.18762441934595275,0.020467997794113933,0.47489009563897233,0.4638548239509362,0.10613310079369564,0.6600393472835854,54.722871271590634,0.3236858462309901,0.31994199499812886,LD,TE_utr
57,0.18764153859234678,0.020508630215974044,0.47905702034513764,0.4700967412433796,0.09961049545845135,0.6621952571974415,53.34885426175552,0.3186379646312165,0.3242460132456986,LD,TE_utr
58,0.19571390889873497,0.019768370651738573,0.49140096191527954,0.4832913815383645,0.10825096151949554,0.6672197248147674,42.223414651572774,0.3136288443227522,0.3342970264966531,LD,TE_utr
59,0.1858944560670347,0.020457771474039498,0.47721657512788884,0.46291570263503834,0.10559237974244706,0.660072717289323,45.94136948873591,0.3221756448693159,0.3199759615103416,LD,TE_utr
60,0.19935714857499243,0.019587535189806885,0.48607577536332647,0.46842459812825404,0.10522774252872924,0.6616680954426438,40.443526088152346,0.3089571092884878,0.3231782973030084,LD,TE_utr
61,0.1765587539577862,0.02016037964666134,0.45693538804685546,0.4547309575662541,0.09208118739016913,0.6574777194631349,51.17743298909362,0.3134424829725069,0.3148217954034877,LD,TE_utr
62,0.19150669081693739,0.020305318386015847,0.4797314400260828,0.4700854388810113,0.10068172488532723,0.662122844365354,44.70375691684714,0.31881365411704293,0.3240826840924798,LD,TE_utr
63,0.18929070137395243,0.019888195699659425,0.4727437047231343,0.468582316330004,0.10679314299717535,0.6614948102737036,41.17404556970742,0.3145628262264377,0.3228550405235708,LD,TE_utr
64,0.18133986297999627,0.02096205398523301,0.46239639843632707,0.44872152673675936,0.09936084920441635,0.6551594213375794,44.86518575029849,0.32448580651967524,0.3101971439957488,LD,TE_utr
65,0.19152417817069323,0.020516213742397562,0.48066541944454055,0.47016009033004735,0.10626399699102773,0.6615493783698824,57.321628746156684,0.321779735777,0.3229395938794825,LD,TE_utr
66,0.20508804770667555,0.01950131476598655,0.5010806169738184,0.4820966255996461,0.10434095293668055,0.6664652886363971,40.88654251863218,0.31154684165756824,0.33278380117426265,LD,TE_utr
67,0.17619388242974854,0.020288016587121198,0.46230061530852257,0.44602774470058776,0.09253894312188349,0.6528765055258267,42.22287679806405,0.3136775339589235,0.30562439586586954,LD,TE_utr
68,0.18729901518371173,0.02102522991082011,0.4787128092273359,0.4658345777949049,0.10054299112532661,0.660055834606061,46.64071490814173,0.324395443520966,0.31999338345779654,LD,TE_utr
69,0.1836848011669313,0.019748902851996653,0.46199198861777246,0.45294085475179974,0.09639161255468975,0.6565245421029925,43.075403638770254,0.3123457559915152,0.3128842305161961,LD,TE_utr
70,0.18367008971649113,0.019846272909928634,0.4616199504218802,0.45456227690605244,0.10159012569414627,0.656414542517802,44.81066023083587,0.3139043043817072,0.3126814954734325,LD,TE_utr
