,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
29,0.2819905289534165,0.12726305036715263,0.5575137404097145,0.485876385000628,0.13366611841387155,0.6694816410322975,14.559441196093331,0.18714677481435146,0.33893848445236024,LD,Abundance_All
30,0.31218669294685986,0.11747607030328382,0.5861591744985999,0.49136849541093713,0.13824507678333364,0.6712440313544072,14.34483205042039,0.18049135350204007,0.3424669910717293,LD,Abundance_All
31,0.30246958873261576,0.1198957517911797,0.5774603432931604,0.483320788713899,0.14055955626187722,0.6687415701306962,14.357025175624575,0.18190993570090852,0.3374625831633796,LD,Abundance_All
32,0.3228164649224241,0.12139819288037716,0.6179110571562696,0.4963901826379977,0.15677382496535908,0.6739697175639354,14.169494179472796,0.18213256548548795,0.3479140873523641,LD,Abundance_All
33,0.31858267072985536,0.1221319765436467,0.6106007681317818,0.5074211682248297,0.1433434982424685,0.6783875356175069,14.4960232394022,0.1838662930305104,0.3567530113766874,LD,Abundance_All
34,0.3165449891483163,0.13064744098739534,0.6137185975013353,0.5050582537739149,0.1518512152865703,0.6769113500904591,14.455752845620365,0.18722949446966416,0.3538017976318678,LD,Abundance_All
35,0.31879115538332203,0.12118719741592836,0.6150789364670518,0.47189634845333145,0.14603679074539488,0.6648130098423606,14.384457018029142,0.1816965042456375,0.3296078582824941,LD,Abundance_All
36,0.3075292185695979,0.12187763845194194,0.5964371475208592,0.4681990067523326,0.13501890995441068,0.6642013555129704,14.479018163711432,0.18367778604490956,0.3283828075693472,LD,Abundance_All
37,0.3190659399426101,0.11946255992522566,0.6099563288369789,0.5068698610689439,0.1470558485747614,0.6768246166355028,14.265826430477462,0.1814423254598911,0.35362476858741154,LD,Abundance_All
38,0.2977505400820707,0.12109961649394202,0.5799404202624084,0.46952600799494026,0.1381594433295883,0.6634251917884542,14.465526431584044,0.18280827529762134,0.3268285731882797,LD,Abundance_All
39,0.3096979860640878,0.12988712301421093,0.5963102066562396,0.4791152090021043,0.14879380024402988,0.6666085033538803,14.749207106125978,0.18783710681758567,0.3331970154702321,LD,Abundance_All
